id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,file span,96,27,25,41,251,ship,baseline,monotonic-signal,raise-signal
m002,g002,terminal width,65,46,38,39,178,ship,edge,drag-penalty,drop-slack
m003,g003,argument risk,102,75,11,73,403,ship,recovery,confidence-floor,raise-drag
m004,g004,report density,80,51,31,8,165,ship,negative,lane-boundary,lower-confidence
m005,g005,file span,125,42,4,86,456,ship,baseline,monotonic-signal,raise-signal
m006,g006,terminal width,94,64,34,80,344,ship,edge,drag-penalty,drop-slack
m007,g007,argument risk,42,59,36,38,147,watch,recovery,confidence-floor,raise-drag
m008,g008,report density,64,18,7,9,150,watch,negative,lane-boundary,lower-confidence
m009,g009,file span,87,70,40,104,372,ship,baseline,monotonic-signal,raise-signal
m010,g010,terminal width,89,18,16,64,292,ship,edge,drag-penalty,drop-slack
m011,g011,argument risk,98,46,33,48,272,ship,recovery,confidence-floor,raise-drag
m012,g012,report density,62,22,33,32,144,watch,negative,lane-boundary,lower-confidence
m013,g013,file span,100,47,41,48,261,ship,baseline,monotonic-signal,raise-signal
m014,g014,terminal width,65,16,43,54,168,ship,edge,drag-penalty,drop-slack
m015,g015,argument risk,100,20,11,61,320,ship,recovery,confidence-floor,raise-drag
m016,g016,report density,77,54,28,56,264,ship,negative,lane-boundary,lower-confidence
m017,g017,file span,122,38,20,78,398,ship,baseline,monotonic-signal,raise-signal
m018,g018,terminal width,46,22,18,87,252,ship,edge,drag-penalty,drop-slack
m019,g019,argument risk,104,68,25,53,332,ship,recovery,confidence-floor,raise-drag
m020,g020,report density,93,53,20,27,253,ship,negative,lane-boundary,lower-confidence
m021,g021,file span,100,13,22,38,245,ship,baseline,monotonic-signal,raise-signal
m022,g022,terminal width,49,54,25,72,246,ship,edge,drag-penalty,drop-slack
m023,g023,argument risk,32,59,35,20,93,hold,recovery,confidence-floor,raise-drag
m024,g024,report density,115,58,10,72,412,ship,negative,lane-boundary,lower-confidence
m025,g025,file span,81,45,23,79,319,ship,baseline,monotonic-signal,raise-signal
m026,g026,terminal width,98,10,31,37,218,ship,edge,drag-penalty,drop-slack
m027,g027,argument risk,114,12,23,21,236,ship,recovery,confidence-floor,raise-drag
m028,g028,report density,38,10,31,90,204,ship,negative,lane-boundary,lower-confidence
m029,g029,file span,56,46,19,63,246,ship,baseline,monotonic-signal,raise-signal
m030,g030,terminal width,55,21,14,47,197,ship,edge,drag-penalty,drop-slack
m031,g031,argument risk,63,62,41,44,194,ship,recovery,confidence-floor,raise-drag
m032,g032,report density,40,10,25,34,108,hold,negative,lane-boundary,lower-confidence
m033,g033,file span,115,56,43,53,306,ship,baseline,monotonic-signal,raise-signal
m034,g034,terminal width,55,36,11,60,244,ship,edge,drag-penalty,drop-slack
m035,g035,argument risk,33,10,25,68,162,ship,recovery,confidence-floor,raise-drag
m036,g036,report density,69,64,26,64,278,ship,negative,lane-boundary,lower-confidence
m037,g037,file span,56,23,28,86,251,ship,baseline,monotonic-signal,raise-signal
m038,g038,terminal width,83,64,31,52,272,ship,edge,drag-penalty,drop-slack
m039,g039,argument risk,105,34,20,39,282,ship,recovery,confidence-floor,raise-drag
m040,g040,report density,31,51,5,24,151,watch,negative,lane-boundary,lower-confidence
m041,g041,file span,51,27,45,71,181,ship,baseline,monotonic-signal,raise-signal
m042,g042,terminal width,51,41,45,105,263,ship,edge,drag-penalty,drop-slack
m043,g043,argument risk,103,32,12,84,382,ship,recovery,confidence-floor,raise-drag
m044,g044,report density,44,25,7,65,229,ship,negative,lane-boundary,lower-confidence
m045,g045,file span,115,59,10,36,341,ship,baseline,monotonic-signal,raise-signal
m046,g046,terminal width,53,32,13,20,152,watch,edge,drag-penalty,drop-slack
m047,g047,argument risk,30,38,44,102,214,ship,recovery,confidence-floor,raise-drag
m048,g048,report density,66,73,8,49,287,ship,negative,lane-boundary,lower-confidence
m049,g049,file span,96,58,16,46,310,ship,baseline,monotonic-signal,raise-signal
m050,g050,terminal width,57,7,43,43,121,watch,edge,drag-penalty,drop-slack
m051,g051,argument risk,46,70,23,46,208,ship,recovery,confidence-floor,raise-drag
m052,g052,report density,44,64,4,39,222,ship,negative,lane-boundary,lower-confidence
m053,g053,file span,99,63,41,59,297,ship,baseline,monotonic-signal,raise-signal
m054,g054,terminal width,73,39,19,67,281,ship,edge,drag-penalty,drop-slack
m055,g055,argument risk,68,26,17,76,280,ship,recovery,confidence-floor,raise-drag
m056,g056,report density,113,17,28,72,331,ship,negative,lane-boundary,lower-confidence
m057,g057,file span,60,15,38,51,161,ship,baseline,monotonic-signal,raise-signal
m058,g058,terminal width,67,40,45,38,160,ship,edge,drag-penalty,drop-slack
m059,g059,argument risk,79,37,18,36,231,ship,recovery,confidence-floor,raise-drag
m060,g060,report density,88,67,13,57,331,ship,negative,lane-boundary,lower-confidence
m061,g061,file span,105,15,16,104,401,ship,baseline,monotonic-signal,raise-signal
m062,g062,terminal width,104,50,40,83,344,ship,edge,drag-penalty,drop-slack
m063,g063,argument risk,81,52,39,77,290,ship,recovery,confidence-floor,raise-drag
m064,g064,report density,59,15,30,22,117,watch,negative,lane-boundary,lower-confidence
m065,g065,file span,105,69,30,105,429,ship,baseline,monotonic-signal,raise-signal
m066,g066,terminal width,74,17,32,101,303,ship,edge,drag-penalty,drop-slack
m067,g067,argument risk,110,10,41,61,270,ship,recovery,confidence-floor,raise-drag
m068,g068,report density,88,39,37,32,205,ship,negative,lane-boundary,lower-confidence
m069,g069,file span,45,56,40,42,150,watch,baseline,monotonic-signal,raise-signal
m070,g070,terminal width,58,21,22,45,183,ship,edge,drag-penalty,drop-slack
m071,g071,argument risk,72,57,42,51,219,ship,recovery,confidence-floor,raise-drag
m072,g072,report density,83,37,43,45,207,ship,negative,lane-boundary,lower-confidence
m073,g073,file span,101,30,28,66,308,ship,baseline,monotonic-signal,raise-signal
m074,g074,terminal width,56,53,43,75,229,ship,edge,drag-penalty,drop-slack
m075,g075,argument risk,85,48,38,84,310,ship,recovery,confidence-floor,raise-drag
m076,g076,report density,59,43,26,37,183,ship,negative,lane-boundary,lower-confidence
m077,g077,file span,103,8,4,37,280,ship,baseline,monotonic-signal,raise-signal
m078,g078,terminal width,71,52,37,35,190,ship,edge,drag-penalty,drop-slack
m079,g079,argument risk,107,23,20,69,335,ship,recovery,confidence-floor,raise-drag
m080,g080,report density,40,75,23,90,289,ship,negative,lane-boundary,lower-confidence
m081,g081,file span,107,69,30,82,387,ship,baseline,monotonic-signal,raise-signal
m082,g082,terminal width,87,57,38,76,307,ship,edge,drag-penalty,drop-slack
m083,g083,argument risk,85,55,47,34,199,ship,recovery,confidence-floor,raise-drag
m084,g084,report density,43,31,43,91,213,ship,negative,lane-boundary,lower-confidence
m085,g085,file span,123,22,25,100,418,ship,baseline,monotonic-signal,raise-signal
m086,g086,terminal width,109,9,17,60,313,ship,edge,drag-penalty,drop-slack
m087,g087,argument risk,66,56,22,44,232,ship,recovery,confidence-floor,raise-drag
m088,g088,report density,92,42,15,28,252,ship,negative,lane-boundary,lower-confidence
m089,g089,file span,117,72,17,44,360,ship,baseline,monotonic-signal,raise-signal
m090,g090,terminal width,32,9,19,50,135,watch,edge,drag-penalty,drop-slack
m091,g091,argument risk,41,66,29,57,204,ship,recovery,confidence-floor,raise-drag
m092,g092,report density,49,57,25,52,209,ship,negative,lane-boundary,lower-confidence
m093,g093,file span,66,20,7,74,286,ship,baseline,monotonic-signal,raise-signal
m094,g094,terminal width,34,63,20,83,257,ship,edge,drag-penalty,drop-slack
m095,g095,argument risk,100,33,35,49,261,ship,recovery,confidence-floor,raise-drag
m096,g096,report density,49,15,13,23,133,watch,negative,lane-boundary,lower-confidence
